How To Do Perfect Push-Ups  Push-Ups For Beginners  FITNESS SPECIAL  WORKOUT VIDEO (Mind Body Soul)_1_Down.png,pushup_1,42.16857811580101,28.378085357470802,31.14202008948267,22.073881832502853,61.88565587386414,10.71364359117964,56.427329560765685,8.703587781458305,46.40029809110391,40.92275578819722,103.46312157771624,96.31184492195565,46.40029809110391,40.92275578819722,79.15472469311786,27.282999964096625,90.97372854203806,26.882537465368397,24.299475330961716,24.361800868961698
How To Do Perfect Push-Ups  Push-Ups For Beginners  FITNESS SPECIAL  WORKOUT VIDEO (Mind Body Soul)_2_Down.png,pushup_1,64.67734676674203,46.08840262391,107.06812712131702,21.091469641711292,139.61053171863546,9.427500395551363,141.58381914822428,11.741215782351471,99.2090827669829,59.33380295836594,248.88918747568172,260.7827614614627,99.2090827669829,59.33380295836594,116.69380912725545,29.600303263906962,140.662602200963,31.919126033548338,45.7195462130279,67.256148326263
How To Do Perfect Push-Ups  Push-Ups For Beginners  FITNESS SPECIAL  WORKOUT VIDEO (Mind Body Soul)_3_Down.png,pushup_1,49.49621148107916,37.70253185302099,89.45301701382266,15.157218719648045,120.57731683826184,11.306417365951168,122.71375954115949,9.747952717933547,90.50113283578249,50.36332957761606,209.52381042711545,202.6550929032,90.50113283578249,50.36332957761606,116.70832927177904,37.71655228567289,146.79309942178057,42.152663368420455,29.953296127745883,68.76001406719269
How To Do Perfect Push-Ups  Push-Ups For Beginners  FITNESS SPECIAL  WORKOUT VIDEO (Mind Body Soul)_4_Down.png,pushup_1,38.972919385298326,25.7924541455596,27.665630061199284,20.538093194342025,65.26513515722336,7.606453545652194,62.11164750757629,8.013801536526971,47.552387298880866,43.9023578051064,107.54003787313903,102.72397218709185,47.552387298880866,43.9023578051064,86.72345073640018,28.947289613347994,99.29875797675051,29.545067344219294,24.702704234248504,26.26490487244718
How To Do Perfect Push-Ups  Push-Ups For Beginners  FITNESS SPECIAL  WORKOUT VIDEO (Mind Body Soul)_5_Down.png,pushup_1,58.80961228218108,25.34512482364123,44.34672937135979,21.128317238381147,61.76370081885654,11.587164151966142,58.103736607386324,10.287359522589334,68.85388332847464,65.02242737659849,103.94146356703544,98.89837241351773,68.85388332847464,65.02242737659849,124.86694623817863,41.77010520894099,159.62515848179856,40.851116355158894,32.61073088676533,34.91470031622632
How To Get Your First Push Up - Beginner Calisthenics and Motivation - Lucy Lismore Fitness (Lucy Lismore)_1_Down.png,pushup_1,38.59068651567577,27.73141207570303,58.19367464968966,20.5503704231908,81.08374956742267,3.276129957467432,81.92987200602194,8.129399335561828,36.89907170696917,32.929501822199676,139.52474107496818,137.94277215060794,36.89907170696917,32.929501822199676,62.087316595202815,24.81915833485471,68.60449244625532,31.218913083273396,31.359951642353856,43.044843225612716
How To Get Your First Push Up - Beginner Calisthenics and Motivation - Lucy Lismore Fitness (Lucy Lismore)_2_Down.png,pushup_1,45.4577621170022,27.80186776067657,60.51023290668801,20.658672138873317,78.9175301269524,3.484281767432688,78.47671113509644,9.069871002815423,37.528693177784284,38.750169227291806,136.68626181401768,132.2483624033467,37.528693177784284,38.750169227291806,63.042820364590085,25.400887636788944,68.52198351499162,32.587018385880675,34.57559064598279,44.30372714809002
How To Get Your First Push Up - Beginner Calisthenics and Motivation - Lucy Lismore Fitness (Lucy Lismore)_3_Down.png,pushup_1,30.81296125110372,20.934060750185747,28.74506507064695,26.184884650077908,66.22686778988108,2.9777944118819,69.2649757377938,3.3965436881607376,48.950561115472794,32.51638044481381,106.51655491485708,111.73357984677824,48.950561115472794,32.51638044481381,97.65214984278906,45.466564851546885,96.17929338024119,47.080170254931886,30.73485037134294,23.437621207895013
How To Get Your First Push Up - Beginner Calisthenics and Motivation - Lucy Lismore Fitness (Lucy Lismore)_4_Down.png,pushup_1,35.47220414313738,20.56741967829024,49.78350934271545,24.081077785337232,64.90023916769246,4.326612959550794,68.62505752772717,3.857178128198304,55.55943902238318,49.60954123979318,104.3102537875021,110.69650557628313,55.55943902238318,49.60954123979318,109.48279047531825,44.15444344326659,135.45200420721477,47.24021305946788,35.09324095662603,28.975794300461747
How To Get Your First Push Up - Beginner Calisthenics and Motivation - Lucy Lismore Fitness (Lucy Lismore)_5_Down.png,pushup_1,23.91298580991028,19.53110299333534,26.266205743306678,23.638644029379176,64.88707852796595,3.1568718857225893,69.15245797879365,1.4393433195280443,41.86693829341926,33.846639128738204,104.02396903901828,111.50206603783691,41.86693829341926,33.846639128738204,102.99744614930847,48.79481855128386,98.86773974415662,52.37549146821976,29.633592683352525,24.145952851146678
Most Effective CHEST Workout at HOME (NO EQUIPMENT NEEDED) (NEXT Workout)_1_Down.png,pushup_1,46.916440816049494,30.676647295081004,86.85955208015717,20.893660142448418,98.25394212518069,4.75242791927295,108.39622214366274,6.98686277847618,46.59496940409366,53.393748970937544,169.23003694639587,171.88673831818926,46.59496940409366,53.393748970937544,93.26949635346003,43.362466976308205,108.88845286484644,55.33237840157132,38.05671449796494,67.98844957211855
Most Effective CHEST Workout at HOME (NO EQUIPMENT NEEDED) (NEXT Workout)_2_Down.png,pushup_1,52.07262455715971,30.20030399943924,113.64869816230231,17.108107180764478,126.57195442186361,6.391220623634884,131.33736475679896,6.402272729393201,55.180860026192384,56.46239746461266,219.66585308038276,215.6598661141733,55.180860026192384,56.46239746461266,112.0204370490971,46.23894404525222,137.18214435842137,53.968795181702,43.94967306083915,81.8842144237746
Most Effective CHEST Workout at HOME (NO EQUIPMENT NEEDED) (NEXT Workout)_3_Down.png,pushup_1,55.417959609786806,23.37334953455198,145.3531961944185,21.211475794139897,214.98768761265777,7.226168067988648,216.57366046654369,8.80522188568057,108.9076341804999,58.70479345685799,360.0345893600994,355.4879670806352,108.9076341804999,58.70479345685799,142.94135019198472,50.342486434743435,190.09334405571855,56.33302874513894,62.02657672136671,112.08087642893419
Most Effective CHEST Workout at HOME (NO EQUIPMENT NEEDED) (NEXT Workout)_4_Down.png,pushup_1,75.21373345589687,45.70008994339255,179.653667686954,30.647870479175808,298.6224748229901,6.893151539170417,294.48842465828295,16.56632030653533,119.42460743520412,69.10655254353023,467.2853442343819,465.0464862258752,119.42460743520412,69.10655254353023,155.0555460724347,43.16117826626354,200.50082920647688,47.76390680471466,100.52935042467217,152.29926830903602
Most Effective CHEST Workout at HOME (NO EQUIPMENT NEEDED) (NEXT Workout)_5_Down.png,pushup_1,51.92495287708282,27.781736926984102,103.8309961592316,29.826718704613146,224.55235986832147,9.98034890452688,228.82754568178402,11.50565179639894,100.8615115586021,77.93689626698729,345.62798689455036,358.8124344021448,100.8615115586021,77.93689626698729,118.35892877981873,48.60113943605826,141.4536270291778,51.835440863424076,74.25771946558466,105.62633684326168
Perfekte Liegestütze  So macht man es richtig! (Calisthenicmovement)_1_Down.png,pushup_1,42.58180333512482,34.734973907525074,98.91216379098107,16.321898392965867,136.40802947067877,6.185829335716037,138.71979247484566,5.974032045355621,67.32329510980728,49.76250337068539,232.97584532854242,223.1706128815948,67.32329510980728,49.76250337068539,114.61093219379455,41.39344975499366,133.83051476725578,46.477928837033886,39.37196228883955,77.13617594069811
Perfekte Liegestütze  So macht man es richtig! (Calisthenicmovement)_2_Down.png,pushup_1,47.28414254709282,32.352547055801956,84.62680724960323,14.823732835158433,121.61774637089927,7.905924739084379,123.27868580104303,5.800395933803729,57.38892387282986,50.674368222407345,208.9338998782151,202.91387232157714,57.38892387282986,50.674368222407345,96.370128676661,36.982567722614625,109.34247579108369,39.362876577616085,40.27720079879452,65.45806649236879
Perfekte Liegestütze  So macht man es richtig! (Calisthenicmovement)_3_Down.png,pushup_1,42.01289834231679,37.84826480893424,84.18772369623477,15.308403655183842,113.87657207763354,7.479982807876746,116.72938764141502,7.106097720003382,63.522735625809545,56.01471255842658,198.17157297637013,193.69606345163223,63.522735625809545,56.01471255842658,104.44845333598921,37.437840124342436,122.38933739985131,41.17698840704912,33.34051905246481,62.433034737726324
Perfekte Liegestütze  So macht man es richtig! (Calisthenicmovement)_4_Down.png,pushup_1,43.90529045844497,41.241744651513045,67.8292438681102,14.935068974312257,91.26832724019984,7.134528703433018,94.0574502351619,4.411222543178743,43.13556235095576,51.473067750300295,154.41931027290113,159.37621314274284,43.13556235095576,51.473067750300295,76.81990112149401,28.865730562034607,86.42435373078088,29.63527145539904,33.534106639792846,49.226888340125036
Perfekte Liegestütze  So macht man es richtig! (Calisthenicmovement)_5_Down.png,pushup_1,97.37935876159915,34.60250750217044,66.88958593289344,40.29821279300007,159.55658729042628,8.779261101042554,166.5205024095466,9.361241380770108,38.31345135948865,76.12186841021067,263.9907163772916,273.83267865149,38.31345135948865,76.12186841021067,106.41850889818485,39.7247744778169,124.07477612037714,37.44036023279728,77.15774013218827,59.02438906511751
Push Up - OPEX Exercise Library (OPEX Fitness)_1_Down.png,pushup_1,61.37201266424949,21.596519825725483,49.02290016731512,29.64204849556698,71.64859820659503,5.178583408994006,79.57295818232339,3.0877488801976836,44.4877714429341,36.88275360925987,121.64147331462009,137.62225011320558,44.4877714429341,36.88275360925987,78.9860217758634,26.603291997924554,78.39077582944137,27.089920223612555,40.50439760738817,32.55862661990246
Push Up - OPEX Exercise Library (OPEX Fitness)_2_Down.png,pushup_1,63.38054644745223,20.415395427426986,43.9611330414337,27.57826461662644,76.28457988148286,4.322396201286782,83.88567363830181,2.7034753786835832,41.99228645023168,34.229258630466575,130.445114173944,143.86953046465968,41.99228645023168,34.229258630466575,82.22422051282132,28.304568271058656,83.71152736284637,28.376209116726063,42.12547707916901,31.655023497444837
Push Up - OPEX Exercise Library (OPEX Fitness)_3_Down.png,pushup_1,69.31578336712816,20.86635617020295,42.876132597835245,27.5256807904179,72.53970754532185,4.986156986534903,79.95814204024222,3.6547534513367967,47.85093079977764,35.40496500465762,126.52814997329354,139.34392887653192,47.85093079977764,35.40496500465762,82.38554510246203,26.47504068832807,89.82493455709226,27.31269240435322,41.4217315318085,28.43554592723432
SW_Push-Up_frontal_2_Down.png,pushup_1,49.22776374697406,30.096241380416437,77.67799703160885,13.578214140196506,133.541018235322,4.634352406917964,134.82191357393774,5.411515026609833,35.69519782188647,40.47410201290923,200.62585702720486,212.4829284899905,35.69519782188647,40.47410201290923,84.08953889134409,30.77090749987099,83.27958432230449,33.60131966847536,58.41216339264313,70.46832697767569
SW_Push-Up_frontal_3_Down.png,pushup_1,54.79766614638709,33.650100823895194,86.67088566207987,17.012880005477843,135.23930353136137,5.84799160282553,137.93728632485457,4.3831784047468485,39.01307492891806,32.936209323058236,209.8047488938451,220.36243264806726,39.01307492891806,32.936209323058236,90.02293572954481,32.677492608308064,86.6297184599975,34.70001462752354,58.240452881253866,72.79812456105782
SW_Push-Up_frontal_4_Down.png,pushup_1,52.66669705629433,31.55428661248055,79.50482032017993,17.718103509376515,138.20638365112103,5.9088251712852395,148.31877869686434,4.191760634436009,33.67556663975974,42.98225368962273,203.08058936120298,227.4535586818678,33.67556663975974,42.98225368962273,80.83979222971686,34.52613307762463,77.88253005844821,42.678248080200916,64.1247834324759,77.7178293840316
SW_Push-Up_frontal_5_Down.png,pushup_1,53.130339485680196,33.18197444061449,61.42178492175455,20.074914995736357,133.7101355968123,3.4619086252403295,138.74039043116215,3.4734108571263875,36.137053858035,53.499090771577684,202.87684992772776,219.27665615064856,36.137053858035,53.499090771577684,79.82697850308656,27.524085225345885,79.4922129937349,29.094678049301116,60.20456229546339,62.277287045930244
SW_Push-Up_links_1_Down.png,pushup_1,31.280433472214423,28.464334951820813,23.31815985119665,17.29664369182778,59.24254290199083,5.196726831854188,54.47801123408162,4.310998811106116,43.37755369057725,25.960475617943455,100.50535072683168,90.58057102208134,43.37755369057725,25.960475617943455,70.618015823346,29.956767889770777,72.86092074030165,29.41768487378076,16.69725156847044,21.93926027560518
SW_Push-Up_links_2_Down.png,pushup_1,41.75124827653337,30.536780170982,25.964762685278178,20.98032863454468,57.9949033505325,3.763875923307967,53.01915569763918,5.650086880234979,51.76256162156017,30.128216225479353,99.43136828849298,87.88940910236798,51.76256162156017,30.128216225479353,80.2839500434266,30.446003236912865,93.03501105947223,32.064483069743765,17.14383789023829,24.123392485579554
SW_Push-Up_links_3_Down.png,pushup_1,40.25930997904041,29.823298853401695,24.675201986427776,21.435262943007725,58.214888947794314,4.897477926717456,52.78522415145609,4.41923097503604,43.79329325974281,22.085787413902956,99.98149172582755,86.53326211857251,43.79329325974281,22.085787413902956,69.97715492258855,28.22202241294192,71.77964710038884,28.857224176652124,16.265368703924462,22.149835735828983
SW_Push-Up_links_4_Down.png,pushup_1,42.12273460515747,26.40391960582813,27.115622690401324,17.059255069763065,61.4503431210475,5.114704625138276,55.41678685229438,5.47373997040424,46.90158704233027,28.725131806602793,103.723281017628,91.48869551535657,46.90158704233027,28.725131806602793,73.71848013322878,28.583809685394883,78.94778635903317,29.649079716992432,19.79341218938838,24.54016408726471
SW_Push-Up_links_5_Down.png,pushup_1,46.05735358120754,25.028398372328187,25.997931852583,17.314213105623082,59.20995744634938,4.952221542303079,56.36935320159888,5.210613240398453,48.697948365343734,29.74053938247402,101.73241313227565,92.54252872302452,48.697948365343734,29.74053938247402,74.46088469979645,27.908079156874546,80.63203137819647,27.94380002368435,20.676773524355305,23.527512821424
SW_Push-Up_rechts_1_Down.png,pushup_1,26.761607725712157,25.53026594445105,32.43922394438079,27.663171721445686,56.76934370574628,4.244290911625728,60.608707102531376,4.889939362471862,22.56065626604322,28.288379499546085,90.3994578232305,102.85466561143767,22.56065626604322,28.288379499546085,55.31909110393262,33.91896243106858,29.985366506808596,35.5713448755083,20.678298718264763,23.342882338183514
SW_Push-Up_rechts_2_Down.png,pushup_1,27.520544418821714,21.8410476719662,34.2308973766869,27.809122274159844,57.514926606682444,3.0699746678110156,61.70248181645118,5.710115964585417,19.700673183002166,29.55105015660765,89.71564626157195,105.06655168035182,19.700673183002166,29.55105015660765,64.55599084254871,32.66054588511263,42.444279481703155,33.52466118837089,24.90034985071321,22.42798204582428
SW_Push-Up_rechts_3_Down.png,pushup_1,27.55022555001453,22.524838874783796,35.930874089518255,26.72637823372896,62.182595708327305,2.9258541295975617,65.70301424835611,4.604311913369885,18.846402893599816,27.252261263424096,94.86746227287787,109.85776116561836,18.846402893599816,27.252261263424096,58.30672596255239,34.42420593888983,27.558175472138313,33.58958552282953,24.138256403005315,27.289845682109902
SW_Push-Up_rechts_4_Down.png,pushup_1,29.99724948194625,22.988276016238153,39.273138822261366,26.476604912083843,58.785105727901346,3.697097474969046,62.533603648152386,6.166652646589883,19.624126178422,27.99724263453562,91.37467415971035,105.89293701994241,19.624126178422,27.99724263453562,56.833495288372966,33.186430897350554,27.89969877365421,32.75274221981215,23.270363881849686,26.33974780615525
SW_Push-Up_rechts_5_Down.png,pushup_1,35.787573667588916,22.070637654219514,36.66640473994252,24.720019037227125,54.13634410898178,4.653492176799031,58.73691257538228,3.757736294014963,34.73187702881718,38.60987092269504,86.60734357546464,101.09974669831892,34.73187702881718,38.60987092269504,77.92245119451017,31.87063594526586,77.35422406626795,33.769949008598175,30.955823364575622,19.41487787003354
Das Beste 10 Minuten Brust Workout für Zuhause ohne Geräte! (Sascha Huber)_1_Up.png,pushup_0,72.91509747666065,8.418962669532336,59.3288347244089,10.404681960546071,86.56525803821846,5.127554958978721,84.6367193250157,5.141892829576356,81.46185411289902,55.63017793503924,148.93502317253933,129.76701355752164,81.46185411289902,55.63017793503924,78.00937089673512,27.96348645343443,78.27986943825043,27.385102508620115,43.31327978822349,46.45374043144291
Das Beste 10 Minuten Brust Workout für Zuhause ohne Geräte! (Sascha Huber)_2_Up.png,pushup_0,88.99306401041727,7.030201617258888,64.94693823341005,10.772521432155061,87.76549960346243,8.585705159518882,83.01211399102453,4.317250435515028,94.5385763401297,65.03990854212769,150.19959212407915,127.0162402726838,94.5385763401297,65.03990854212769,77.18050524232687,31.29623503816899,73.33691677001676,26.109470494145544,54.749683975770566,48.775313349987194
Das Beste 10 Minuten Brust Workout für Zuhause ohne Geräte! (Sascha Huber)_3_Up.png,pushup_0,80.61595607610256,7.439278590836606,61.75079250122292,11.43057436274319,89.86255555280121,5.034355388054121,86.97805992713478,4.32838243346069,87.906137037732,62.6799780713761,154.2843625740357,134.77905524723565,87.906137037732,62.6799780713761,74.28038675495698,29.544287589599623,67.28844696254292,28.213957347334187,47.27460984347881,43.083238230479225
Das Beste 10 Minuten Brust Workout für Zuhause ohne Geräte! (Sascha Huber)_4_Up.png,pushup_0,86.51683504019213,7.034202594093155,60.13454551246668,11.221497607567944,90.50322843062858,6.893429286572246,86.28285719674842,4.521720748074903,94.15888825431617,63.91918379459869,158.84664430452784,134.76771548427357,94.15888825431617,63.91918379459869,79.70036436881993,31.508140639938574,74.11031971325043,27.899871635714835,50.070967698008225,44.2849262611363
Das Beste 10 Minuten Brust Workout für Zuhause ohne Geräte! (Sascha Huber)_5_Up.png,pushup_0,79.48615327635366,7.78997575319742,63.068446518486404,12.933304419435228,92.43874720068544,5.4787480309741525,92.80356903058619,6.204603006867183,94.90120308930949,64.0006385827306,165.21642471519854,145.0624975636288,94.90120308930949,64.0006385827306,85.46661267941879,35.5726525006514,81.89462901504105,37.52078350918816,48.170963621881164,46.53969236047944
Do Your Push Ups! (K boges)_1_Up.png,pushup_0,60.49271799398491,11.814924943831999,68.39238164699935,5.803589828304174,62.678497779627996,4.926212407114545,65.67200558332681,5.611665872250978,64.36531165244035,75.044065005243,105.26541797762683,116.12648407485318,64.36531165244035,75.044065005243,67.78361047373821,32.2744088319047,49.853629036813686,34.86809699443259,39.04284986267964,43.49334777227588
Do Your Push Ups! (K boges)_2_Up.png,pushup_0,58.24030826290079,10.629795735232983,67.75195689389932,4.778062991435902,63.5956516083783,5.5713920203602,65.38154267649863,5.860437313800644,64.5151100628952,75.54133847352176,102.90334026558487,115.47268065057501,64.5151100628952,75.54133847352176,67.18161426311585,32.88562688582706,49.60654452123314,38.5387650929151,38.4272172649943,42.97533972011416
Do Your Push Ups! (K boges)_3_Up.png,pushup_0,57.087294312786604,11.491070844278843,66.30782100769392,4.981381328740355,63.73635629377158,4.087403789596331,66.95710645176324,4.973633074332988,65.25772486000237,74.31108779089482,103.87397756460437,116.92361606669382,65.25772486000237,74.31108779089482,69.1230008974421,32.405251432839826,50.45651280975208,34.89845809298361,38.578065875456545,42.23864166596127
Do Your Push Ups! (K boges)_4_Up.png,pushup_0,56.557156642543035,10.716991876502693,63.115294490972225,5.080302899308971,66.07251525779955,4.975598078044295,68.494175182341,5.351899374845637,63.4115757367465,72.18328447918442,104.78095506738241,116.20655576085356,63.4115757367465,72.18328447918442,64.62527414997506,32.315821172010814,46.83827840745394,36.257139287866224,39.167112252058864,43.075686477845515
Do Your Push Ups! (K boges)_5_Up.png,pushup_0,60.502727290650654,10.004658080595743,69.65888343810207,4.178348787896809,62.490637865831964,5.0951544562753615,65.73598734288903,5.894442818082932,65.16982432365812,76.09355235603306,100.90839260433691,113.74733054834806,65.16982432365812,76.09355235603306,64.36050058294423,32.08065152627362,47.33051032054702,35.40503149792069,39.57764732604021,46.06537938400212
How To Do Perfect Push-Ups  Push-Ups For Beginners  FITNESS SPECIAL  WORKOUT VIDEO (Mind Body Soul)_1_Up.png,pushup_0,87.90442581476674,6.351516168082273,73.84349077056325,10.27731137527885,62.48973422442254,10.700428939331152,59.17010859758102,10.325643512994302,72.92482468029235,60.101545109128445,106.48202446453432,96.28164460255819,72.92482468029235,60.101545109128445,71.03323668272708,31.25376158925774,58.81869134235055,31.02046564528976,49.91202715355284,46.05028235953907
How To Do Perfect Push-Ups  Push-Ups For Beginners  FITNESS SPECIAL  WORKOUT VIDEO (Mind Body Soul)_2_Up.png,pushup_0,89.68779111231609,6.248621568029312,73.18583578371887,10.572455308511806,110.13139444575725,9.753364590140908,107.43427739422832,10.636690199310161,96.08531814807864,82.6033254169152,192.8661744375598,179.526939585744,96.08531814807864,82.6033254169152,65.70626187487453,29.87779483541859,68.64597088615706,26.704498834215585,46.652009648503444,41.20815043402403
How To Do Perfect Push-Ups  Push-Ups For Beginners  FITNESS SPECIAL  WORKOUT VIDEO (Mind Body Soul)_3_Up.png,pushup_0,87.14244705879138,4.4093184636190585,75.24866489425256,10.27760349477799,63.590210573961826,3.9112643864743517,60.11804154925236,7.008507789628449,72.61165239612394,60.87835342857808,107.01475901295845,97.73658637529856,72.61165239612394,60.87835342857808,68.99173796529323,29.261683200426955,57.7680187091794,31.81738209482652,48.991473358317215,45.04000273587413
How To Do Perfect Push-Ups  Push-Ups For Beginners  FITNESS SPECIAL  WORKOUT VIDEO (Mind Body Soul)_4_Up.png,pushup_0,67.66566827384715,6.362296393027192,55.59102788977932,12.479569806497215,57.41404860480073,6.494883068973404,52.57549097390678,7.707641417715128,59.170024006117046,44.3930575289071,99.94983455687075,89.76520736477721,59.170024006117046,44.3930575289071,83.36310096599506,34.97823028412495,74.993156369024,40.23183092973059,34.28542696428987,31.060292125646093
How To Do Perfect Push-Ups  Push-Ups For Beginners  FITNESS SPECIAL  WORKOUT VIDEO (Mind Body Soul)_5_Up.png,pushup_0,83.73896982059398,7.158906541184226,69.93007563874401,12.169197728951103,68.03243633183133,7.393779150057888,65.54322607546588,8.458243730522309,82.10611641441797,65.97684586649548,112.51350371909511,101.31808109498846,82.10611641441797,65.97684586649548,95.850335666186,36.768393490887384,86.68032961929316,37.19025195084751,52.979528151699995,50.167383106400045
How To Get Your First Push Up - Beginner Calisthenics and Motivation - Lucy Lismore Fitness (Lucy Lismore)_1_Up.png,pushup_0,92.56849719606228,4.162529220773798,75.0454197250675,17.619220237975327,136.05510251783298,2.72214421418271,141.8863851152506,5.054743875322039,138.9402683133562,95.64531497758483,239.9782187264635,219.0083629681148,138.9402683133562,95.64531497758483,110.236883128933,54.50686210547868,103.01147301103359,60.60368996090697,59.03044509402473,58.55427791003993
How To Get Your First Push Up - Beginner Calisthenics and Motivation - Lucy Lismore Fitness (Lucy Lismore)_2_Up.png,pushup_0,83.85140911003745,3.724884339998955,65.67806712443199,16.468990940744703,115.36790090143943,1.6085248227036282,128.32071092534753,3.822969107251403,131.18050092122115,86.59291884457724,215.73143270171144,203.25606434975862,131.18050092122115,86.59291884457724,107.39186139452936,57.66280224997494,101.75396929613214,69.42554875220874,54.05887949107551,50.093760027966454
How To Get Your First Push Up - Beginner Calisthenics and Motivation - Lucy Lismore Fitness (Lucy Lismore)_3_Up.png,pushup_0,66.6688175737959,8.675876421778561,75.28109366252289,4.765284934227592,71.96883895118735,4.420412644148025,76.38870315729595,0.5791513522978696,56.56724738762252,68.4558012371684,108.19476996047467,119.33606768663057,56.56724738762252,68.4558012371684,89.29689771040624,47.38641990056577,75.08050075922239,54.22161658172274,45.972329671284456,49.77625327801389
How To Get Your First Push Up - Beginner Calisthenics and Motivation - Lucy Lismore Fitness (Lucy Lismore)_4_Up.png,pushup_0,61.43588270858822,8.482268710969066,69.84499248718227,5.238594681933159,73.1472297709004,3.300795202628744,76.70313183647913,0.9613238129577426,54.249194351247546,65.72998687417153,110.47054923934994,119.39488927714905,54.249194351247546,65.72998687417153,87.5367685652,44.89132883178755,73.04211336538705,49.332056917373045,44.16001718890539,47.24931754613068
How To Get Your First Push Up - Beginner Calisthenics and Motivation - Lucy Lismore Fitness (Lucy Lismore)_5_Up.png,pushup_0,69.89704381213903,8.353186544483105,76.8320599175869,4.968423157189813,75.59109116293365,3.8859172694526456,78.81488151130097,0.861292613029536,62.068195398222834,74.0433163482942,111.50053423124922,121.3896277789782,62.068195398222834,74.0433163482942,84.97887002601875,45.238175256507525,69.20328730098822,50.34356288122417,51.38153635328279,54.734565843332355
